3333,STC
3334,STC
3335,STC
3336,STC
3337,STC
3338,STC
3339,STC
3340,STC
3341,STC
3342,STC
3343,STC
3344,LDC
3345,LDC
3346,LDC
3347,LDC
3348,LDC
3349,LDC
3350,LDC
3351,LDC
3352,LDC
3353,LDC
3354,LDC
3355,LDC
3356,LDC
3357,LDC
3358,LDC
3359,LDC
3360,STC
3361,STC
3362,STC
3363,STC
3364,STC
3365,STC
3366,STC
3367,STC
3368,STC
3369,STC
3370,STC
3371,STC
3372,STC
3373,STC
3374,STC
3375,STC
3376,LDC
3377,LDC
3378,LDC
3379,LDC
3380,LDC
3381,LDC
3382,LDC
3383,LDC
3384,LDC
3385,LDC
3386,LDC
3387,LDC
3388,LDC
3389,LDC
3390,LDC
3391,LDC
3392,STC
3393,STC
3394,STC
3395,STC
3396,STC
3397,STC
3398,STC
3399,STC
3400,STC
3401,STC
3402,STC
3403,STC
3404,STC
3405,STC
3406,STC
3407,STC
3408,LDC
3409,LDC
3410,LDC
3411,LDC
3412,LDC
3413,LDC
3414,LDC
3415,LDC
3416,LDC
3417,LDC
3418,LDC
3419,LDC
3420,LDC
3421,LDC
3422,LDC
3423,LDC
3424,STC
3425,STC
3426,STC
3427,STC
3428,STC
3429,STC
3430,STC
3431,STC
3432,STC
3433,STC
3434,STC
3435,STC
3436,STC
3437,STC
3438,STC
3439,STC
3440,LDC
3441,LDC
3442,LDC
3443,LDC
3444,LDC
3445,LDC
3446,LDC
3447,LDC
3448,LDC
3449,LDC
3450,LDC
3451,LDC
3452,LDC
3453,LDC
3454,LDC
3455,LDC
3456,STC
3457,STC
3458,STC
3459,STC
3460,STC
3461,STC
3462,STC
3463,STC
3464,STC
3465,STC
3466,STC
3467,STC
3468,STC
3469,STC
3470,STC
3471,STC
3472,LDC
3473,LDC
3474,LDC
3475,LDC
3476,LDC
3477,LDC
3478,LDC
3479,LDC
3480,LDC
3481,LDC
3482,LDC
3483,LDC
3484,LDC
3485,LDC
3486,LDC
3487,LDC
3488,STC
3489,STC
3490,STC
3491,STC
3492,STC
3493,STC
3494,STC
3495,STC
3496,STC
3497,STC
3498,STC
3499,STC
3500,STC
3501,STC
3502,STC
3503,STC
3504,LDC
3505,LDC
3506,LDC
3507,LDC
3508,LDC
3509,LDC
3510,LDC
3511,LDC
3512,LDC
3513,LDC
3514,LDC
3515,LDC
3516,LDC
3517,LDC
3518,LDC
3519,LDC
3520,STC
3521,STC
3522,STC
3523,STC
3524,STC
3525,STC
3526,STC
3527,STC
3528,STC
3529,STC
3530,STC
3531,STC
3532,STC
3533,STC
3534,STC
3535,STC
3536,LDC
3537,LDC
3538,LDC
3539,LDC
3540,LDC
3541,LDC
3542,LDC
3543,LDC
3544,LDC
3545,LDC
3546,LDC
3547,LDC
3548,LDC
3549,LDC
3550,LDC
3551,LDC
3552,STC
3553,STC
3554,STC
3555,STC
3556,STC
3557,STC
3558,STC
3559,STC
3560,STC
3561,STC
3562,STC
3563,STC
3564,STC
3565,STC
3566,STC
3567,STC
3568,LDC
3569,LDC
3570,LDC
3571,LDC
3572,LDC
3573,LDC
3574,LDC
3575,LDC
3576,LDC
3577,LDC
3578,LDC
3579,LDC
3580,LDC
3581,LDC
3582,LDC
3583,LDC
3584,CDP
3585,MCR
3586,CDP
3587,MCR
3588,CDP
3589,MCR
3590,CDP
3591,MCR
3592,CDP
3593,MCR
3594,CDP
3595,MCR
3596,CDP
3597,MCR
3598,CDP
3599,MCR
3600,CDP
3601,MRC
3602,CDP
3603,MRC
3604,CDP
3605,MRC
3606,CDP
3607,MRC
3608,CDP
3609,MRC
3610,CDP
3611,MRC
3612,CDP
3613,MRC
3614,CDP
3615,MRC
3616,CDP
3617,MCR
3618,CDP
3619,MCR
3620,CDP
3621,MCR
3622,CDP
3623,MCR
3624,CDP
3625,MCR
3626,CDP
3627,MCR
3628,CDP
3629,MCR
3630,CDP
3631,MCR
3632,CDP
3633,MRC
3634,CDP
3635,MRC
3636,CDP
3637,MRC
3638,CDP
3639,MRC
3640,CDP
3641,MRC
3642,CDP
3643,MRC
3644,CDP
3645,MRC
3646,CDP
3647,MRC
3648,CDP
3649,MCR
3650,CDP
3651,MCR
3652,CDP
3653,MCR
3654,CDP
3655,MCR
3656,CDP
3657,MCR
3658,CDP
3659,MCR
3660,CDP
3661,MCR
3662,CDP
3663,MCR
3664,CDP
3665,MRC
3666,CDP
3667,MRC
3668,CDP
3669,MRC
3670,CDP
3671,MRC
3672,CDP
3673,MRC
3674,CDP
3675,MRC
3676,CDP
3677,MRC
3678,CDP
3679,MRC
3680,CDP
3681,MCR
3682,CDP
3683,MCR
3684,CDP
3685,MCR
3686,CDP
3687,MCR
3688,CDP
3689,MCR
3690,CDP
3691,MCR
3692,CDP
3693,MCR
3694,CDP
3695,MCR
3696,CDP
3697,MRC
3698,CDP
3699,MRC
3700,CDP
3701,MRC
3702,CDP
3703,MRC
3704,CDP
3705,MRC
3706,CDP
3707,MRC
3708,CDP
3709,MRC
3710,CDP
3711,MRC
3712,CDP
3713,MCR
3714,CDP
3715,MCR
3716,CDP
3717,MCR
3718,CDP
3719,MCR
3720,CDP
3721,MCR
3722,CDP
3723,MCR
3724,CDP
3725,MCR
3726,CDP
3727,MCR
3728,CDP
3729,MRC
3730,CDP
3731,MRC
3732,CDP
3733,MRC
3734,CDP
3735,MRC
3736,CDP
3737,MRC
3738,CDP
3739,MRC
3740,CDP
3741,MRC
3742,CDP
3743,MRC
3744,CDP
3745,MCR
3746,CDP
3747,MCR
3748,CDP
3749,MCR
3750,CDP
3751,MCR
3752,CDP
3753,MCR
3754,CDP
3755,MCR
3756,CDP
3757,MCR
3758,CDP
3759,MCR
3760,CDP
3761,MRC
3762,CDP
3763,MRC
3764,CDP
3765,MRC
3766,CDP
3767,MRC
3768,CDP
3769,MRC
3770,CDP
3771,MRC
3772,CDP
3773,MRC
3774,CDP
3775,MRC
3776,CDP
3777,MCR
3778,CDP
3779,MCR
3780,CDP
3781,MCR
3782,CDP
3783,MCR
3784,CDP
3785,MCR
3786,CDP
3787,MCR
3788,CDP
3789,MCR
3790,CDP
3791,MCR
3792,CDP
3793,MRC
3794,CDP
3795,MRC
3796,CDP
3797,MRC
3798,CDP
3799,MRC
3800,CDP
3801,MRC
3802,CDP
3803,MRC
3804,CDP
3805,MRC
3806,CDP
3807,MRC
3808,CDP
3809,MCR
3810,CDP
3811,MCR
3812,CDP
3813,MCR
3814,CDP
3815,MCR
3816,CDP
3817,MCR
3818,CDP
3819,MCR
3820,CDP
3821,MCR
3822,CDP
3823,MCR
3824,CDP
3825,MRC
3826,CDP
3827,MRC
3828,CDP
3829,MRC
3830,CDP
3831,MRC
3832,CDP
3833,MRC
3834,CDP
3835,MRC
3836,CDP
3837,MRC
3838,CDP
3839,MRC
3840,SWI
3841,SWI
3842,SWI
3843,SWI
3844,SWI
3845,SWI
3846,SWI
3847,SWI
3848,SWI
3849,SWI
3850,SWI
3851,SWI
3852,SWI
3853,SWI
3854,SWI
3855,SWI
3856,SWI
3857,SWI
3858,SWI
3859,SWI
3860,SWI
3861,SWI
3862,SWI
3863,SWI
3864,SWI
3865,SWI
3866,SWI
3867,SWI
3868,SWI
3869,SWI
3870,SWI
3871,SWI
3872,SWI
3873,SWI
3874,SWI
3875,SWI
3876,SWI
3877,SWI
3878,SWI
3879,SWI
3880,SWI
3881,SWI
3882,SWI
3883,SWI
3884,SWI
3885,SWI
3886,SWI
3887,SWI
3888,SWI
3889,SWI
3890,SWI
3891,SWI
3892,SWI
3893,SWI
3894,SWI
3895,SWI
3896,SWI
3897,SWI
3898,SWI
3899,SWI
3900,SWI
3901,SWI
3902,SWI
3903,SWI
3904,SWI
3905,SWI
3906,SWI
3907,SWI
3908,SWI
3909,SWI
3910,SWI
3911,SWI
3912,SWI
3913,SWI
3914,SWI
3915,SWI
3916,SWI
3917,SWI
3918,SWI
3919,SWI
3920,SWI
3921,SWI
3922,SWI
3923,SWI
3924,SWI
3925,SWI
3926,SWI
3927,SWI
3928,SWI
3929,SWI
3930,SWI
3931,SWI
3932,SWI
3933,SWI
3934,SWI
3935,SWI
3936,SWI
3937,SWI
3938,SWI
3939,SWI
3940,SWI
3941,SWI
3942,SWI
3943,SWI
3944,SWI
3945,SWI
3946,SWI
3947,SWI
3948,SWI
3949,SWI
3950,SWI
3951,SWI
3952,SWI
3953,SWI
3954,SWI
3955,SWI
3956,SWI
3957,SWI
3958,SWI
3959,SWI
3960,SWI
3961,SWI
3962,SWI
3963,SWI
3964,SWI
3965,SWI
3966,SWI
3967,SWI
3968,SWI
3969,SWI
3970,SWI
3971,SWI
3972,SWI
3973,SWI
3974,SWI
3975,SWI
3976,SWI
3977,SWI
3978,SWI
3979,SWI
3980,SWI
3981,SWI
3982,SWI
3983,SWI
3984,SWI
3985,SWI
3986,SWI
3987,SWI
3988,SWI
3989,SWI
3990,SWI
3991,SWI
3992,SWI
3993,SWI
3994,SWI
3995,SWI
3996,SWI
3997,SWI
3998,SWI
3999,SWI
4000,SWI
4001,SWI
4002,SWI
4003,SWI
4004,SWI
4005,SWI
4006,SWI
4007,SWI
4008,SWI
4009,SWI
4010,SWI
4011,SWI
4012,SWI
4013,SWI
4014,SWI
4015,SWI
4016,SWI
4017,SWI
4018,SWI
4019,SWI
4020,SWI
4021,SWI
4022,SWI
4023,SWI
4024,SWI
4025,SWI
4026,SWI
4027,SWI
4028,SWI
4029,SWI
4030,SWI
4031,SWI
4032,SWI
4033,SWI
4034,SWI
4035,SWI
4036,SWI
4037,SWI
4038,SWI
4039,SWI
4040,SWI
4041,SWI
4042,SWI
4043,SWI
4044,SWI
4045,SWI
4046,SWI
4047,SWI
4048,SWI
4049,SWI
4050,SWI
4051,SWI
4052,SWI
4053,SWI
4054,SWI
4055,SWI
4056,SWI
4057,SWI
4058,SWI
4059,SWI
4060,SWI
4061,SWI
4062,SWI
4063,SWI
4064,SWI
4065,SWI
4066,SWI
4067,SWI
4068,SWI
4069,SWI
4070,SWI
4071,SWI
4072,SWI
4073,SWI
4074,SWI
4075,SWI
4076,SWI
4077,SWI
4078,SWI
4079,SWI
4080,SWI
4081,SWI
4082,SWI
4083,SWI
4084,SWI
4085,SWI
4086,SWI
4087,SWI
4088,SWI
4089,SWI
4090,SWI
4091,SWI
4092,SWI
4093,SWI
4094,SWI
4095,SWI
